Nome do conjunto de anúncios,Nome da campanha,Nome do anúncio,Anúncios,Idade,Gênero,Nome da Página,Objetivo,Dia,Identificação da campanha,Identificação do conjunto de anúncios,Identificação do anúncio,Identificação da Página,Status de veiculação,Nível de veiculação,Alcance,Frequência,Custo por 1.000 contas da Central de Contas alcançadas,Impressões,CPM (custo por 1.000 impressões),Públicos personalizados excluídos,Públicos personalizados incluídos,Nome do vídeo,Parâmetros de URL,Nome da imagem,Valor usado (BRL),Tipo de resultado,Resultados,Custo por resultado,Cliques no link,CPC (custo por clique no link),CTR (todos),Cliques (todos),CPC (todos),Impressões brutas (inclui impressões inválidas de tráfego não humano),Impressões atualizadas automaticamente,Configuração de atribuição,Classificação de qualidade,Classificação da taxa de engajamento,Classificação da taxa de conversão,Veiculação do anúncio,Veiculação do conjunto de anúncios,Veiculação da campanha,Engajamento com a Página,Seguidores ou curtidas,Solicitações para participar do grupo,Comentários na publicação,Engajamentos com a publicação,Reações à publicação,Salvamentos da publicação,Compartilhamentos da publicação,Visualizações de foto,Participações no evento,Check-ins,Compartilhamento do efeito,Custo por engajamento com a Página,Custo por seguidor ou curtida,Custo por solicitação para participar do grupo,Custo por engajamento com a publicação,Custo por participação no evento,Novos contatos de mensagem,Contatos de mensagens bloqueados,Conversas por mensagem iniciadas,Assinaturas de mensagem,Solicitações de retorno de chamada enviadas,Custo por novos contatos de mensagem,Custo por conversa por mensagem iniciada,Custo por assinatura de mensagem,Reproduções do vídeo contínuas e únicas por no mínimo 2 segundos,Reproduções do vídeo contínuas por no mínimo 2 segundos,Reproduções do vídeo por no mínimo 3 segundos,ThruPlays,Reproduções de 25% do vídeo,Reproduções de 50% do vídeo,Reproduções de 75% do vídeo,Reproduções de 95% do vídeo,Reproduções de 100% do vídeo,Tempo médio de reprodução do vídeo,Reproduções de vídeo,Porcentagem de visualização da experiência instantânea,Tempo de visualização da experiência instantânea,Impressões da experiência instantânea,Alcance da experiência instantânea,Custo por reprodução do vídeo contínua por no mínimo 2 segundos,Custo por reprodução de vídeo por no mínimo 3 segundos,Custo por ThruPlay,Cliques no link únicos,Cliques de saída,Cliques de saída únicos,CTR (taxa de cliques no link),CTR único (taxa de cliques no link),CTR de saída,Cliques únicos (todos),CTR de saída único,CTR único (todos),Cliques para abrir a experiência instantânea,Cliques para iniciar na experiência instantânea,Cliques de saída da experiência instantânea,"Lembretes ""net"" ativados",Número estimado de cliques de confirmação de ligação,Visitas ao perfil do Instagram,Custo por clique no link único,Custo por clique de saída,Custo por clique de saída único,Custo por clique único (todos),Incrementalidade estimada na lembrança do anúncio (pessoas),Taxa de incrementalidade estimada na lembrança do anúncio,Custo por incrementalidade estimada na lembrança do anúncio (pessoas),Adições ao carrinho,Custo por adição ao carrinho,Valor de conversão de adições ao carrinho,Adições ao carrinho únicas,Custo por adição ao carrinho única,Adições à lista de desejos,Custo por adição à lista de desejos,Valor de conversão de Adição à lista de desejos,Adições à lista de desejos únicas,Custo por inclusão na lista de desejos única,Assinaturas,Custo por assinatura,Valor de conversão de Assinar,Ativações de apps,Custo por ativação de app,Valor de conversão de ativações do app,Ativações do app únicas,Custo por ativação do app única,Cadastros,Custo por cadastro,Valor de conversão dos clientes em potencial,Classificações enviadas,Custo por classificação enviada,Valor de conversão de classificações enviadas,Classificações únicas enviadas,Custo por classificação única enviada,Cliques em Como chegar,Custo por clique no anúncio no app,Cliques no número de telefone,Cliques no anúncio no app,Compras,Custo por compra,Valor de conversão da compra,Compras únicas,Custo por compra única,Conclusões de fluxo de trabalho na Meta,Custo por conclusão de fluxo de trabalho na Meta,Valor de conversão de conclusão do fluxo de trabalho na Meta,Conquistas desbloqueadas,Custo por conquista desbloqueada,Valor de conversão de conquistas desbloqueadas,Conquistas desbloqueadas únicas,Custo por conquista desbloqueada única,Contatos,Valor de conversão de contatos,Custo por doação,Valor de conversão de Doar,Engajamentos com o app para computador,Custo por engajamento com o app para computador,Engajamentos com o story no app para computador,Custo por engajamento com o story no app para computador,Eventos personalizados,Custo por evento personalizado,Doações,Custo por contato,Finalizações de compra iniciadas,Custo por finalização de compra iniciada,Valor de conversão de finalizações de compra iniciadas,Finalizações de compra únicas iniciadas,Custo por finalização de compra iniciada única,Gastos de créditos,Custo por gasto de crédito,Valor de conversão dos gastos de crédito,Gastos de crédito únicos,Custo por gasto de crédito único,Horas marcadas,Custo por hora marcada,Valor de conversão de horas marcadas,Impressões de anúncio no app,Custo por 1.000 impressões de anúncio no app,Inclusões de informações de pagamento,Custo por inclusão de informações de pagamento,call_to_action_type,URL do site,Descrição,Identificação da Página.1,Fuso horário,Moeda,Link (configurações do anúncio),Link de prévia,Corpo (configurações do anúncio),Nome da campanha.1,Identificação da campanha.1,Orçamento da campanha,Tipo de orçamento da campanha,Nome do conjunto de anúncios.1,Identificação da conta,Nome da conta,Início dos relatórios,Término dos relatórios,Objetivo.1,Tipo de compra,Lance,Tipo de lance,Início,Término,Identificação do anúncio.1,Nome do anúncio.1,Orçamento do conjunto de anúncios,Tipo de orçamento do conjunto de anúncios,Identificação do conjunto de anúncios.1
00 - [STORIES E FEED] - Vídeos Views - 25% - 30D,[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,AD1 - Hormonios faz mal,AD1 - Hormonios faz mal,65,female,Dra. Adrielly Cunha,OUTCOME_ENGAGEMENT,2023-12-03,120202928212550200,120202928213640200,120202928214210200,126148877249135,not_delivering,ad,2,1.0,5.0,2,5.0,,120202640814320200:[M] [21.11] - Video View - Conteúdo 25% - 30D,,,,0.01,,,,,,0.0,0,,2.0,0,Clique de 7 dias ou visualização de 1 dia,–,–,–,not_delivering,not_delivering,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,0,,,,,,,,0.0,,,,,1,50.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126148877249135,America/Noronha,BRL,,https://www.facebook.com/?feed_demo_ad=120202928214210200&h=AQCYdc2aQQqPGYkWG5U,Hoje vamos falar dos hormônios!!,[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,120202928212550200,30,Diário,00 - [STORIES E FEED] - Vídeos Views - 25% - 30D,640078514596312,Adrielly Oliveira,2023-12-03,2023-12-03,OUTCOME_ENGAGEMENT,AUCTION,,ABSOLUTE_OCPM,2023-12-01,Contínuo,120202928214210200,AD1 - Hormonios faz mal,Usando orçamento da campanha,,120202928213640200
00 - [STORIES E FEED] - Vídeos Views - 25% - 30D,[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,AD1 - Hormonios faz mal,AD1 - Hormonios faz mal,45-54,female,Dra. Adrielly Cunha,OUTCOME_ENGAGEMENT,2023-12-03,120202928212550200,120202928213640200,120202928214210200,126148877249135,not_delivering,ad,2,1.0,0.0,2,0.0,,120202640814320200:[M] [21.11] - Video View - Conteúdo 25% - 30D,,,,0.0,,,,,,0.0,0,,2.0,0,Clique de 7 dias ou visualização de 1 dia,–,–,–,not_delivering,not_delivering,inactive,1.0,,,,1.0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,1.0,,,,,,,9.0,1.0,,,,,,0.0,,,,,,,,0,,,,,,,,0.0,,,,,1,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126148877249135,America/Noronha,BRL,,https://www.facebook.com/?feed_demo_ad=120202928214210200&h=AQCYdc2aQQqPGYkWG5U,Hoje vamos falar dos hormônios!!,[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,120202928212550200,30,Diário,00 - [STORIES E FEED] - Vídeos Views - 25% - 30D,640078514596312,Adrielly Oliveira,2023-12-03,2023-12-03,OUTCOME_ENGAGEMENT,AUCTION,,ABSOLUTE_OCPM,2023-12-01,Contínuo,120202928214210200,AD1 - Hormonios faz mal,Usando orçamento da campanha,,120202928213640200
00 - [STORIES E FEED] - Vídeos Views - 25% - 30D,[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,AD1 - Hormonios faz mal,AD1 - Hormonios faz mal,18-24,female,Dra. Adrielly Cunha,OUTCOME_ENGAGEMENT,2023-12-03,120202928212550200,120202928213640200,120202928214210200,126148877249135,not_delivering,ad,2,1.0,0.0,2,0.0,,120202640814320200:[M] [21.11] - Video View - Conteúdo 25% - 30D,,,,0.0,,,,,,0.0,0,,2.0,0,Clique de 7 dias ou visualização de 1 dia,–,–,–,not_delivering,not_delivering,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,,0.0,,,,,,,,,0,,,,,,,,0.0,,,,,1,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126148877249135,America/Noronha,BRL,,https://www.facebook.com/?feed_demo_ad=120202928214210200&h=AQCYdc2aQQqPGYkWG5U,Hoje vamos falar dos hormônios!!,[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,120202928212550200,30,Diário,00 - [STORIES E FEED] - Vídeos Views - 25% - 30D,640078514596312,Adrielly Oliveira,2023-12-03,2023-12-03,OUTCOME_ENGAGEMENT,AUCTION,,ABSOLUTE_OCPM,2023-12-01,Contínuo,120202928214210200,AD1 - Hormonios faz mal,Usando orçamento da campanha,,120202928213640200
02 - [STORIES E FEED] - Semelhante 1% - Vídeos Views - 25% - 365D,[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,AD2 - Inspiração,AD2 - Inspiração,55-64,female,Dra. Adrielly Cunha,OUTCOME_ENGAGEMENT,2023-12-03,120202928212550200,120202931684060200,120202931684070200,126148877249135,not_delivering,ad,14,1.0,3.57142857,14,3.57142857,,"120202931794450200:Semelhante (BR, 1%) - [M] [21.11] - Video View - Conteúdo 25% - 365D",,,,0.05,ThruPlay,3.0,0.016666666666667,,,0.0,0,,14.0,0,Clique de 7 dias ou visualização de 1 dia,–,–,–,not_delivering,not_delivering,inactive,8.0,,,,8.0,,,,,,,,0.00625,,,0.00625,,,,,,,,,,2.0,2.0,8.0,3.0,4.0,3.0,3.0,3.0,3.0,6.0,14.0,,,,,25.0,0.00625,0.01666667,,,,,,,0,,,,,,,,0.0,,,,,1,7.14285714,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WHATSAPP_MESSAGE,https://api.whatsapp.com/send,,126148877249135,America/Noronha,BRL,https://api.whatsapp.com/send,https://www.facebook.com/?feed_demo_ad=120202931684070200&h=AQAkZYZvQ2C2BFHJWbk,"Só se lembre:

Houve uma vez: 
Uma versão mais nova de você,
que não achou que você não conseguiria chegar até aqui hoje. 
Mas ela está olhando para você agora: 
Muito orgulhosa e grata. 

Continue!",[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,120202928212550200,30,Diário,02 - [STORIES E FEED] - Semelhante 1% - Vídeos Views - 25% - 365D,640078514596312,Adrielly Oliveira,2023-12-03,2023-12-03,OUTCOME_ENGAGEMENT,AUCTION,,ABSOLUTE_OCPM,2023-12-01,Contínuo,120202931684070200,AD2 - Inspiração,Usando orçamento da campanha,,120202931684060200
03 - [STORIES E FEED] - Vídeos Views - 25% - 365D,[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,AD3 - Oleos Essenciais,AD3 - Oleos Essenciais,55-64,female,Dra. Adrielly Cunha,OUTCOME_ENGAGEMENT,2023-12-03,120202928212550200,120202931851600200,120202931851580200,126148877249135,not_delivering,ad,5,1.0,0.0,5,0.0,,"120202931794450200:Semelhante (BR, 1%) - [M] [21.11] - Video View - Conteúdo 25% - 365D",,,,0.0,,,,,,0.0,0,,5.0,0,Clique de 7 dias ou visualização de 1 dia,–,–,–,not_delivering,not_delivering,inactive,2.0,,,,2.0,,,,,,,,0.0,,,0.0,,,,,,,,,,,,2.0,,,,,,,3.0,5.0,,,,,,0.0,,,,,,,,0,,,,,,,,0.0,,,,,1,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126148877249135,America/Noronha,BRL,,https://www.facebook.com/?feed_demo_ad=120202931851580200&h=AQBZkv3oYs_4tfROM_w,"🌿 Os óleos essenciais hoje só moda, mas existem a muuuito tempo! Hoje, eles são usados em perfumes, sabonetes, cosméticos e na aromaterapia, mas sua eficácia no tratamento de doenças ou sintomas ainda carece de estudos rigorosos.

⚠️ Apesar de serem produtos naturais, não estão sujeitos às regulamentações rigorosas dos medicamentos. Alguns óleos, como hissopo, gaulteria, wintergreen, absinto e eucalipto, podem ser altamente tóxicos quando ingeridos, exigindo cautela. 

💡 Embora tenham propriedades interessantes, como anti-inflamatórias e antioxidantes, os óleos essenciais só mostraram eficácia em testes in-vitro contra bactérias e fungos. Seu uso para tratar doenças ainda carece de evidências científicas sólidas. Use-os com responsabilidade e esteja ciente dos riscos e benefícios.",[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,120202928212550200,30,Diário,03 - [STORIES E FEED] - Vídeos Views - 25% - 365D,640078514596312,Adrielly Oliveira,2023-12-03,2023-12-03,OUTCOME_ENGAGEMENT,AUCTION,,ABSOLUTE_OCPM,2023-12-01,Contínuo,120202931851580200,AD3 - Oleos Essenciais,Usando orçamento da campanha,,120202931851600200
01 - [INSTA] [ENGAJARAM] - Envolvimento - 7D - Mulheres - 30 a 60,[ENGAJAMENTO] [DISTRIBUIÇÃO] - CONTEÚDOS EM CRIATIVOS,AD3 - O autocuidado é olhar para dentro,AD3 - O autocuidado é olhar para dentro,18-24,male,Dra. Adrielly Cunha,OUTCOME_ENGAGEMENT,2023-12-03,120202935205740200,120202936198620200,120202936198660200,126148877249135,not_delivering,ad,54,1.01851852,3.14814815,55,3.09090909,,120202641469510200:[IG] [ENGAJARAM] - Envolvimento - 7D,,,untitled,0.17,Engajamentos com a publicação,8.0,0.02125,,,1.81818182,1,0.17,55.0,0,Clique de 7 dias ou visualização de 1 dia,–,–,–,not_delivering,inactive,inactive,8.0,,,,8.0,8.0,,,,,,,0.02125,,,0.02125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1.85185185,,,,,,0.0,,,,0.17,1,1.85185185,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEARN_MORE,https://www.instagram.com/adriellyocunha/,,126148877249135,America/Noronha,BRL,https://www.instagram.com/adriellyocunha/,,"É preciso ir além do superficial, mergulhar em si mesmo!

Autocuidado, é isso…
Olhar pra dentro do corpo e da alma!",[ENGAJAMENTO] [DISTRIBUIÇÃO] - CONTEÚDOS EM CRIATIVOS,120202935205740200,25,Diário,01 - [INSTA] [ENGAJARAM] - Envolvimento - 7D - Mulheres - 30 a 60,640078514596312,Adrielly Oliveira,2023-12-03,2023-12-03,OUTCOME_ENGAGEMENT,AUCTION,,ABSOLUTE_OCPM,2023-12-01,Contínuo,120202936198660200,AD3 - O autocuidado é olhar para dentro,Usando orçamento da campanha,,120202936198620200
00 - [INSTA] [TODOS] - Envolvimento - 7D - Mulheres - 30 a 60,[ENGAJAMENTO] [DISTRIBUIÇÃO] - CONTEÚDOS EM CRIATIVOS,AD2 - Mafia do antes e depois,AD2 - Mafia do antes e depois,45-54,male,Dra. Adrielly Cunha,OUTCOME_ENGAGEMENT,2023-12-03,120202935205740200,120202935206340200,120202936023140200,126148877249135,inactive,ad,1,1.0,0.0,1,0.0,,120202641316590200:[IG] [TODOS] - Envolvimento - 7D,,,,0.0,,,,,,0.0,0,,1.0,0,Clique de 7 dias ou visualização de 1 dia,–,–,–,inactive,not_delivering,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0.0,,,,,1,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEARN_MORE,https://www.instagram.com/adriellyocunha/,,126148877249135,America/Noronha,BRL,https://www.instagram.com/adriellyocunha/,,"O Conselho Federal de Medicina publicou, neste ano, a resolução CFM 2.336/23, que regulamenta a publicidade médica. Algumas mudanças importantes, dentre elas a possibilidade de publicação do antes e depois, que segundo o documento do CFM deve ser feita de forma responsável e ética.

As demonstrações de antes e depois, por exemplo, devem ser claras e objetivas, evitando promessas de resultados milagrosos. Os médicos devem evitar afirmações sensacionalistas ou que possam induzir o paciente a tomar decisões não equilibradas

Na teoria isso é lindo mas na prática (isso já vem acontecendo há tempos) pode ser perigoso. Há tempos é dificil ignorar essas imagens que inundam as redes sociais, prometendo transformações surreais. O que poucos percebem é que essa pratica, em grande parte impulsionada por médicos pouco capacitados, esconde uma verdade: o “antes e depois” nem sempre é indicativo de saúde ou de qualidade médica.

E essa expectativa baseada em comparações visuais pode ser perigosa, levando a práticas médicas arriscadas e insustentáveis.

A Armadilha do Visual: essa busca por resultados é uma armadilha quando se concentra apenas na estética e muitas vezes deixa a saúde do paciente de lado. É uma corrida para resultados, ignorando muitas vezes os cuidados com a saúde e bem-estar do indivíduo.

Cada Pessoa é Única: Cada pessoa responde de forma única a tratamentos médicos e procedimentos estéticos. A genética, o metabolismo e o histórico médico são apenas alguns dos muitos fatores que influenciam como nosso corpo reage às intervenções médicas. O que funciona para uma pessoa pode ser ineficaz ou até prejudicial para outra.

A Verdadeira Saúde: No final das contas, a verdadeira saúde não pode ser resumida a uma transformação visual. A saúde é uma jornada individual e complexa, e cada pessoa merece um tratamento personalizado com base em suas necessidades e condições.

A qualidade médica vai muito além do que é visível. Priorize profissionais qualificados que coloquem sua saúde e bem-estar acima de tudo. 🩺👨‍⚕️💪",[ENGAJAMENTO] [DISTRIBUIÇÃO] - CONTEÚDOS EM CRIATIVOS,120202935205740200,25,Diário,00 - [INSTA] [TODOS] - Envolvimento - 7D - Mulheres - 30 a 60,640078514596312,Adrielly Oliveira,2023-12-03,2023-12-03,OUTCOME_ENGAGEMENT,AUCTION,,ABSOLUTE_OCPM,2023-12-01,Contínuo,120202936023140200,AD2 - Mafia do antes e depois,Usando orçamento da campanha,,120202935206340200
01 - [STORIES E FEED] - Semelhante 1% - Vídeos Views - 25% - 30D,[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,AD1 - Hormonios faz mal,AD1 - Hormonios faz mal,55-64,female,Dra. Adrielly Cunha,OUTCOME_ENGAGEMENT,2023-12-03,120202928212550200,120202930023880200,120202930023850200,126148877249135,not_delivering,ad,4,1.0,2.5,4,2.5,120202640814320200:[M] [21.11] - Video View - Conteúdo 25% - 30D,"120202642852090200:Semelhante (BR, 1%) - [M] [21.11] - Video View - Conteúdo 25% - 30D",,,,0.01,,,,,,0.0,0,,4.0,0,Clique de 7 dias ou visualização de 1 dia,–,–,–,not_delivering,not_delivering,inactive,3.0,,,,3.0,,,,,,,,0.00333333,,,0.00333333,,,,,,,,,,1.0,1.0,3.0,,,,,,,4.0,4.0,,,,,0.01,0.00333333,,,,,,,,0,,,,,,,,0.0,,,,,1,25.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126148877249135,America/Noronha,BRL,,https://www.facebook.com/?feed_demo_ad=120202930023850200&h=AQByiDEro75FOCT5kh0,Hoje vamos falar dos hormônios!!,[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,120202928212550200,30,Diário,01 - [STORIES E FEED] - Semelhante 1% - Vídeos Views - 25% - 30D,640078514596312,Adrielly Oliveira,2023-12-03,2023-12-03,OUTCOME_ENGAGEMENT,AUCTION,,ABSOLUTE_OCPM,2023-12-01,Contínuo,120202930023850200,AD1 - Hormonios faz mal,Usando orçamento da campanha,,120202930023880200
01 - [INSTA] [ENGAJARAM] - Envolvimento - 7D - Mulheres - 30 a 60,[ENGAJAMENTO] [DISTRIBUIÇÃO] - CONTEÚDOS EM CRIATIVOS,AD3 - O autocuidado é olhar para dentro,AD3 - O autocuidado é olhar para dentro,65,female,Dra. Adrielly Cunha,OUTCOME_ENGAGEMENT,2023-12-03,120202935205740200,120202936198620200,120202936198660200,126148877249135,not_delivering,ad,1,1.0,0.0,1,0.0,,120202641469510200:[IG] [ENGAJARAM] - Envolvimento - 7D,,,untitled,0.0,,,,,,0.0,0,,1.0,0,Clique de 7 dias ou visualização de 1 dia,–,–,–,not_delivering,inactive,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEARN_MORE,https://www.instagram.com/adriellyocunha/,,126148877249135,America/Noronha,BRL,https://www.instagram.com/adriellyocunha/,,"É preciso ir além do superficial, mergulhar em si mesmo!

Autocuidado, é isso…
Olhar pra dentro do corpo e da alma!",[ENGAJAMENTO] [DISTRIBUIÇÃO] - CONTEÚDOS EM CRIATIVOS,120202935205740200,25,Diário,01 - [INSTA] [ENGAJARAM] - Envolvimento - 7D - Mulheres - 30 a 60,640078514596312,Adrielly Oliveira,2023-12-03,2023-12-03,OUTCOME_ENGAGEMENT,AUCTION,,ABSOLUTE_OCPM,2023-12-01,Contínuo,120202936198660200,AD3 - O autocuidado é olhar para dentro,Usando orçamento da campanha,,120202936198620200
01 - [INSTA] [ENGAJARAM] - Envolvimento - 7D - Mulheres - 30 a 60,[ENGAJAMENTO] [DISTRIBUIÇÃO] - CONTEÚDOS EM CRIATIVOS,AD2 - Mafia do antes e depois,AD2 - Mafia do antes e depois,25-34,unknown,Dra. Adrielly Cunha,OUTCOME_ENGAGEMENT,2023-12-03,120202935205740200,120202936198620200,120202936198630200,126148877249135,inactive,ad,1,1.0,0.0,1,0.0,,120202641469510200:[IG] [ENGAJARAM] - Envolvimento - 7D,,,,0.0,,,,,,0.0,0,,1.0,0,Clique de 7 dias ou visualização de 1 dia,–,–,–,inactive,inactive,inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0.0,,,,,1,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEARN_MORE,https://www.instagram.com/adriellyocunha/,,126148877249135,America/Noronha,BRL,https://www.instagram.com/adriellyocunha/,,"O Conselho Federal de Medicina publicou, neste ano, a resolução CFM 2.336/23, que regulamenta a publicidade médica. Algumas mudanças importantes, dentre elas a possibilidade de publicação do antes e depois, que segundo o documento do CFM deve ser feita de forma responsável e ética.

As demonstrações de antes e depois, por exemplo, devem ser claras e objetivas, evitando promessas de resultados milagrosos. Os médicos devem evitar afirmações sensacionalistas ou que possam induzir o paciente a tomar decisões não equilibradas

Na teoria isso é lindo mas na prática (isso já vem acontecendo há tempos) pode ser perigoso. Há tempos é dificil ignorar essas imagens que inundam as redes sociais, prometendo transformações surreais. O que poucos percebem é que essa pratica, em grande parte impulsionada por médicos pouco capacitados, esconde uma verdade: o “antes e depois” nem sempre é indicativo de saúde ou de qualidade médica.

E essa expectativa baseada em comparações visuais pode ser perigosa, levando a práticas médicas arriscadas e insustentáveis.

A Armadilha do Visual: essa busca por resultados é uma armadilha quando se concentra apenas na estética e muitas vezes deixa a saúde do paciente de lado. É uma corrida para resultados, ignorando muitas vezes os cuidados com a saúde e bem-estar do indivíduo.

Cada Pessoa é Única: Cada pessoa responde de forma única a tratamentos médicos e procedimentos estéticos. A genética, o metabolismo e o histórico médico são apenas alguns dos muitos fatores que influenciam como nosso corpo reage às intervenções médicas. O que funciona para uma pessoa pode ser ineficaz ou até prejudicial para outra.

A Verdadeira Saúde: No final das contas, a verdadeira saúde não pode ser resumida a uma transformação visual. A saúde é uma jornada individual e complexa, e cada pessoa merece um tratamento personalizado com base em suas necessidades e condições.

A qualidade médica vai muito além do que é visível. Priorize profissionais qualificados que coloquem sua saúde e bem-estar acima de tudo. 🩺👨‍⚕️💪",[ENGAJAMENTO] [DISTRIBUIÇÃO] - CONTEÚDOS EM CRIATIVOS,120202935205740200,25,Diário,01 - [INSTA] [ENGAJARAM] - Envolvimento - 7D - Mulheres - 30 a 60,640078514596312,Adrielly Oliveira,2023-12-03,2023-12-03,OUTCOME_ENGAGEMENT,AUCTION,,ABSOLUTE_OCPM,2023-12-01,Contínuo,120202936198630200,AD2 - Mafia do antes e depois,Usando orçamento da campanha,,120202936198620200
02 - [STORIES E FEED] - Semelhante 1% - Vídeos Views - 25% - 365D,[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,AD4 - Inspiração,AD4 - Inspiração,65,female,Dra. Adrielly Cunha,OUTCOME_ENGAGEMENT,2023-12-03,120202928212550200,120202931684060200,120202931684100200,126148877249135,not_delivering,ad,277,1.00361011,4.33212996,278,4.31654676,,"120202931794450200:Semelhante (BR, 1%) - [M] [21.11] - Video View - Conteúdo 25% - 365D",,,,1.2,ThruPlay,72.0,0.016666666666667,,,0.35971223,1,1.2,278.0,0,Clique de 7 dias ou visualização de 1 dia,–,–,–,not_delivering,not_delivering,inactive,207.0,,,,207.0,1.0,1.0,,,,,,0.0057971,,,0.0057971,,,,,,,,,,99.0,99.0,205.0,72.0,211.0,125.0,87.0,72.0,72.0,7.0,274.0,,,,,0.01212121,0.00585366,0.01666667,,,,,,,1,,0.36101083,,,,,,1.0,,,,1.2,20,7.22021661,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126148877249135,America/Noronha,BRL,,https://www.facebook.com/?feed_demo_ad=120202931684100200&h=AQBDfuxdBowJj9qc_pk,Recadinho clássico pra finalizar sua segunda feira!,[ENGAJAMENTO][DISTRIBUIÇÃO] Visualização de vídeos,120202928212550200,30,Diário,02 - [STORIES E FEED] - Semelhante 1% - Vídeos Views - 25% - 365D,640078514596312,Adrielly Oliveira,2023-12-03,2023-12-03,OUTCOME_ENGAGEMENT,AUCTION,,ABSOLUTE_OCPM,2023-12-01,Contínuo,120202931684100200,AD4 - Inspiração,Usando orçamento da campanha,,120202931684060200
